Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
PQ672683	1049	0.024		Champsocephalus gunnari	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Notothenioidei; Channichthyidae; Champsocephalus	2025	1	24	18	41	24	24	100.00	100.00	YES
PQ672683	1049	0.024		Champsocephalus gunnari	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Notothenioidei; Channichthyidae; Champsocephalus	2025	1	24	1026	1003	24	24	100.00	100.00	YES
OZ281576	90864558	5.9		Gryllus bimaculatus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Polyneoptera; Orthoptera; Ensifera; Gryllidea; Grylloidea; Gryllidae; Gryllinae; Gryllus	2025	5	24	17129192	17129173	20	24	100.00	83.00	YES
CP166487	3981587	5.9		Aspergillus tubingensis	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2025	5	24	1710612	1710593	20	24	100.00	83.00	YES
XM_025687699	3243	5.9		Aspergillus costaricaensis CBS 115574	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2025	5	24	2187	2206	20	24	100.00	83.00	YES
XM_025662546	3195	5.9		Aspergillus piperis CBS 112811	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2025	5	24	2139	2158	20	24	100.00	83.00	YES
XM_041689096	3360	5.9		Aspergillus luchuensis	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2025	5	24	2304	2323	20	24	100.00	83.00	YES
AP024437	3778874	5.9		Aspergillus luchuensis	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2021	5	24	2118818	2118837	20	24	100.00	83.00	YES
AP024428	3788837	5.9		Aspergillus luchuensis	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2021	5	24	2134937	2134956	20	24	100.00	83.00	YES
XM_035495729	2517	5.9		Aspergillus tubingensis	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Circumdati	2025	5	24	1461	1480	20	24	100.00	83.00	YES
